57.7472463253901,12.0340438386136,Kortedala 9:1,112618-9,48
57.7479207452587,12.0344424280673,Kortedala 9:1,112619-4,48
57.7465390963268,12.0333958176199,Kortedala 9:1,112621-5,48
57.7465390963268,12.0333958176199,Kortedala 9:1,112622-0,58
57.7476367990783,12.0322972683911,Kortedala 10:1,112623-6,48
57.7476367990783,12.0322972683911,Kortedala 10:1,112624-1,48
57.7482509364516,12.0335748816566,Kortedala 11:1,112625-7,50
57.7482509364516,12.0335748816566,Kortedala 11:1,112626-2,50
57.7486783690981,12.0334053657242,Kortedala 12:1,112627-8,84
57.7479181894993,12.0312656149523,Kortedala 12:1,112628-3,84
57.7480548662588,12.032111698713,Kortedala 12:1,112629-9,84
57.748368192208,12.0328256370834,Kortedala 12:1,112630-4,84
57.7493388074536,12.0320568327626,Kortedala 12:4,112632-5,50
57.7490138822118,12.0339157869945,Kortedala 13:1,112633-0,84
57.7493669410731,12.0344079693987,Kortedala 13:1,112634-6,84
57.7497632781414,12.0348293732378,Kortedala 13:1,112635-1,84
57.7500272410347,12.0322861518006,Kortedala 14:2,112636-7,73
57.7503130136041,12.0337420622252,Kortedala 13:2,112637-2,44
57.7497139643102,12.0338752172064,Kortedala 13:2,112638-8,43
57.7503130136041,12.0337420622252,Kortedala 13:2,112639-3,33
57.7510571610677,12.0336642524345,Kortedala 13:2,112640-9,50
57.7504657581612,12.0329730547327,Kortedala 13:2,112641-4,57
57.7510823537638,12.0328216317292,Kortedala 13:2,112644-0,57
57.7510823537638,12.0328216317292,Kortedala 13:2,112645-6,57
57.7510571610677,12.0336642524345,Kortedala 13:2,112646-1,50
57.7502518170149,12.0318978983767,Kortedala 15:2,112647-7,21
57.7499620121397,12.0318039937689,Kortedala 15:2,112648-2,56
57.7490488472278,12.0311896736172,Kortedala 16:3,112649-8,50
57.7494392935366,12.0313593669311,Kortedala 16:3,112650-3,50
57.7498989018366,12.0302625972187,Kortedala 19:2,112651-9,100
57.7502460717582,12.0305030785219,Kortedala 19:2,112652-4,60
57.7527042561266,12.0299314852124,Kortedala 21:6,112654-5,117
57.7527223606634,12.0307033462223,Kortedala 21:6,112655-0,133
57.7500103165145,12.0296482711827,Kortedala 23:1,112656-6,45
57.7506574448615,12.0300322370624,Kortedala 23:1,112657-1,153
57.7509946064153,12.0290799546754,Kortedala 24:1,112658-7,93
57.7513285621021,12.0295232515053,Kortedala 24:1,112659-2,63
57.7507955104928,12.0282557500378,Kortedala 25:1,112661-3,120
57.7506163196434,12.0275139737366,Kortedala 25:2,112662-9,78
57.7501009808412,12.0270015513714,Kortedala 25:2,112663-4,94
57.7506826825482,12.0261300231568,Kortedala 25:1,112665-5,120
57.7511488976498,12.0283780291841,Kortedala 25:1,112666-0,60
57.7511548416431,12.0270998912983,Kortedala 25:1,112667-6,120
57.7512593850746,12.0288732925988,Kortedala 25:1,112668-1,78
57.7517166967273,12.0280624174026,Kortedala 25:1,112669-7,120
57.7517832079294,12.0289815855084,Kortedala 25:1,112670-2,53
57.7518383803449,12.0298008184439,Kortedala 25:1,112671-8,78
57.7522662008188,12.0296480192856,Kortedala 25:1,112672-3,53
57.748730701939,12.0264417192825,Kortedala 27:3,112673-9,58
57.748730701939,12.0264417192825,Kortedala 27:3,112674-4,93
57.7478622681019,12.0254372548156,Kortedala 27:3,112676-5,134
57.7473501722752,12.0254457250727,Kortedala 28:1,112677-0,92
57.7465024317974,12.0245572833561,Kortedala 28:1,112678-6,61
57.7467588238555,12.0251413344893,Kortedala 28:1,112679-1,62
57.7464472266209,12.0237381800273,Kortedala 28:1,112680-7,64
57.7462813201025,12.0231803189864,Kortedala 29:2,112681-2,68
57.7462813201025,12.0231803189864,Kortedala 29:2,112682-8,68
57.7460574654358,12.0247451435827,Kortedala 29:2,112683-3,68
57.7473457315023,12.0233449109915,Kortedala 30:1,112684-9,114
57.7499415039748,12.025568939262,Kortedala 31:4,112685-4,60
57.7500308128225,12.0240150161898,Kortedala 31:2,112687-5,60
57.7495555780436,12.0232976268425,Kortedala 31:2,112688-0,48
57.7499415039748,12.025568939262,Kortedala 31:4,112689-6,55
57.7491565459745,12.0231455360664,Kortedala 31:2,112690-1,60
57.7487337590433,12.0231298832995,Kortedala 31:2,112691-7,60
57.748296976522,12.0232834807953,Kortedala 31:2,112692-2,60
57.74936040511,12.0257007531544,Kortedala 31:3,112693-8,93
57.7494377897622,12.0247866314226,Kortedala 31:3,112694-3,93
57.7490901153488,12.0241428052074,Kortedala 31:3,112695-9,93
57.7481619369912,12.0244208456924,Kortedala 31:3,112696-4,93
57.7486384456258,12.0240454656486,Kortedala 31:3,112698-5,93
57.7518139061604,12.0222544644381,Kortedala 36:21,112699-0,30
57.7513548436217,12.0222249958081,Kortedala 36:22,112700-4,45
57.7521569600405,12.0230836292166,Kortedala 37:2,112702-5,100
57.7560591600901,12.0296560762068,Kortedala 40:2,112703-0,105
57.7550382822966,12.0305805366048,Kortedala 40:4,112704-6,60
57.7544507154521,12.0296704345569,Kortedala 40:5,112705-1,67
57.7546833795745,12.0288611316766,Kortedala 40:5,112706-7,97
57.7549043495566,12.0298517607004,Kortedala 40:4,112707-2,28
57.7549024645256,12.0301545478002,Kortedala 40:4,112708-8,97
57.7561670516732,12.0308073493748,Kortedala 44:1,112709-3,73
57.7566191102191,12.0309215720953,Kortedala 44:1,112710-9,117
57.7553262009426,12.0309772338988,Kortedala 44:2,112711-4,109
57.7549759641826,12.0309891616556,Kortedala 44:2,112713-5,94
57.7552825297338,12.0310312568639,Kortedala 44:2,112714-0,104
57.7543799866832,12.0308699401648,Kortedala 44:4,112715-6,92
57.7546520093592,12.0317386948625,Kortedala 44:4,112716-1,55
57.7550202642371,12.0321119942422,Kortedala 44:4,112717-7,85
57.75662264382,12.0329893666713,Kortedala 45:2,112718-2,117
57.7570558989273,12.0326848125921,Kortedala 45:2,112719-8,96
57.7564879124453,12.0341437422829,Kortedala 47:1,112720-3,50
57.7561468952411,12.0333982785089,Kortedala 47:1,112721-9,89
57.7562723694586,12.0349180200936,Kortedala 47:1,112722-4,89
57.7564879124453,12.0341437422829,Kortedala 47:1,112724-5,24
57.7569490770033,12.0350306971504,Kortedala 47:1,112725-0,44
57.7564788222266,12.0356745259361,Kortedala 47:1,112726-6,68
57.7569490770033,12.0350306971504,Kortedala 47:1,112727-1,40
57.7539546608025,12.0338133968948,Kortedala 49:6,112728-7,65
57.7531996762472,12.0322781388979,Kortedala 50:3,112729-2,300
57.7533226764435,12.0375302509419,Kortedala 51:2,112730-8,84
57.7530125176168,12.0369504132305,Kortedala 51:3,112731-3,84
57.7525022582296,12.0362692919244,Kortedala 51:4,112732-9,83
57.7520809786878,12.0359339426049,Kortedala 51:5,112733-4,83
57.7516265668296,12.0357189945981,Kortedala 51:10,112735-5,83
57.7516143196902,12.0348121852202,Kortedala 51:9,112736-0,75
57.7526176072201,12.0381259537917,Kortedala 54:1,112737-6,33
57.7527115709485,12.0379165203016,Kortedala 54:1,112738-1,48
57.7522996585949,12.0375971949106,Kortedala 54:2,112739-7,35
57.7522996585949,12.0375971949106,Kortedala 54:2,112740-2,35
57.7518666634061,12.0371451111851,Kortedala 54:3,112741-8,30
57.7518666634061,12.0371451111851,Kortedala 54:3,112742-3,61
57.7512644073971,12.0367573324284,Kortedala 54:4,112743-9,75
57.7505154818383,12.0362470914012,Kortedala 54:5,112744-4,72
57.7505154818383,12.0362470914012,Kortedala 54:5,112746-5,48
57.7536519511319,12.0381589704001,Kortedala 55:2,112747-0,84
57.7542837879208,12.0409653836431,Kortedala 56:1,112748-6,100
57.7538000684603,12.0402652001181,Kortedala 56:2,112749-1,26
57.7539354092451,12.0402877540163,Kortedala 56:2,112750-7,66
57.7532015823764,12.0388851304614,Kortedala 56:5,112751-2,85
57.7534708040343,12.0396364586255,Kortedala 56:5,112752-8,76
57.7570566242189,12.0423190955426,Kortedala 57:1,112753-3,60
57.756750890725,12.0426971773753,Kortedala 57:3,112754-9,66
57.7563272753689,12.0422610262348,Kortedala 57:4,112755-4,66
57.7560128719575,12.0418832089174,Kortedala 57:5,112757-5,66
57.7557401826472,12.0413674812151,Kortedala 57:6,112758-0,61
57.7551304871191,12.0406607558551,Kortedala 57:8,112759-6,86
57.7553828854146,12.0410772508587,Kortedala 57:7,112760-1,128
57.7551238699652,12.0407621747398,Kortedala 57:8,112761-7,61
57.7548059831706,12.0406200465335,Kortedala 57:9,112762-2,40
57.7571386655411,12.0435229865848,Kortedala 58:1,112763-8,28
57.7565934279026,12.0436516106699,Kortedala 58:1,112764-3,84
57.7576056021394,12.0442750894077,Kortedala 59:2,112765-9,94
57.7583528912203,12.0443317347624,Kortedala 60:1,112766-4,68
57.7582606669472,12.0426914601925,Kortedala 61:1,112768-5,106
57.7584678148444,12.0430948884819,Kortedala 61:1,112769-0,108
57.757873107744,12.0437992504586,Kortedala 61:2,112770-6,56
57.7573384863014,12.0413040283305,Kortedala 62:1,112771-1,29
57.7574305912996,12.041784102012,Kortedala 62:1,112772-7,64
57.7578038676435,12.0419889776622,Kortedala 62:1,112773-2,31
57.7562849760143,12.0408353388625,Kortedala 63:2,112774-8,94
57.7566384013043,12.0413444678187,Kortedala 63:1,112775-3,94
57.7550476882532,12.0398100698402,Kortedala 63:5,112776-9,105
57.7546069610738,12.0397956898398,Kortedala 63:6,112777-4,105
57.7559413036935,12.0403590484532,Kortedala 63:3,112779-5,90
57.755456456944,12.03999519578,Kortedala 63:4,112780-0,90
57.7549426259025,12.038776267905,Kortedala 63:8,112781-6,30
57.7547206640189,12.0385086170957,Kortedala 63:8,112782-1,44
57.7544869833929,12.0381242401392,Kortedala 63:8,112783-7,80
57.7559718096761,12.0382044447793,Kortedala 63:12,112784-2,48
57.7558719576582,12.0381621790854,Kortedala 63:12,112785-8,48
57.755276436378,12.0384463125638,Kortedala 63:12,112786-3,40
57.7558757651469,12.0375565882392,Kortedala 64:1,112787-9,125
57.7548218492796,12.0370712452202,Kortedala 64:2,112788-4,68
57.7577383402334,12.0364961029451,Kortedala 66:3,112790-5,52
57.7574419877905,12.0368902878822,Kortedala 66:3,112791-0,80
57.7572174697155,12.0353617939015,Kortedala 67:3,112792-6,47
57.7578192399957,12.0330425579815,Kortedala 68:1,112793-1,88
57.757542188642,12.032342272342,Kortedala 68:1,112794-7,100
57.7581579183596,12.0317705157212,Kortedala 69:1,112795-2,40
57.7581915170032,12.0320536042264,Kortedala 69:1,112796-8,41
57.7577722661871,12.0302720620888,Kortedala 69:1,112797-3,40
57.757004277507,12.0300997095363,Kortedala 69:1,112798-9,50
57.757637628111,12.0298963882086,Kortedala 69:1,112799-4,48
57.7576231603275,12.0315789928952,Kortedala 69:1,112800-8,97
57.7574541385669,12.0308866697945,Kortedala 69:1,112801-3,97
57.7570660529679,12.0308176364993,Kortedala 69:1,112802-9,100
57.7566254717653,12.0296600219253,Kortedala 70:1,112803-4,16
57.7565470162739,12.0293806307862,Kortedala 70:1,112805-5,32
57.7609013469703,12.0318648983484,Kortedala 83:1,112806-0,61
57.7612800682268,12.0319179013445,Kortedala 83:1,112807-6,66
57.7618267012954,12.0329997263386,Kortedala 84:1,112808-1,80
57.760941708251,12.0328200815164,Kortedala 86:2,112809-7,75
57.7605704593045,12.0330859515048,Kortedala 86:2,112810-2,75
57.7601726918794,12.033370806034,Kortedala 86:2,112811-8,75
57.759356462219,12.0338244878968,Kortedala 86:3,112812-3,75
57.7597831077538,12.033621352765,Kortedala 86:3,112813-9,75
57.7605666739344,12.0336916207238,Kortedala 90:8,112814-4,80
57.7595659964623,12.0343285734449,Kortedala 90:8,112816-5,80
57.7587828933554,12.0346618073785,Kortedala 90:8,112817-0,100
57.7582569208742,12.03561290042,Kortedala 90:9,112818-6,84
57.7608326391425,12.0335352853844,Kortedala 89:2,112819-1,93
57.7612187147621,12.0354374424745,Kortedala 89:3,112820-7,44
57.7611550685032,12.03502226416,Kortedala 89:3,112821-2,44
57.7611027494856,12.0347070532044,Kortedala 89:3,112822-8,40
57.760549338126,12.0348701277853,Kortedala 90:4,112823-3,63
57.7609159439806,12.0347896295235,Kortedala 90:4,112824-9,40
57.7603385062751,12.035845887549,Kortedala 90:4,112825-4,125
57.7599574289075,12.0356921462752,Kortedala 90:5,112827-5,40
57.75986464799,12.0359519769372,Kortedala 90:5,112828-0,30
57.7599578873992,12.0360956740085,Kortedala 90:5,112829-6,39
57.7599879411965,12.0362277334232,Kortedala 90:5,112830-1,39
57.759606661357,12.0372174296919,Kortedala 90:5,112831-7,93
57.7584416276835,12.0369765550425,Kortedala 90:6,112832-2,55
57.7588215868217,12.0374666891105,Kortedala 90:6,112833-8,65
57.7589973987251,12.036914218733,Kortedala 90:6,112834-3,41
57.7591263922294,12.0362815042616,Kortedala 90:6,112835-9,57
57.7603762122668,12.0374570772327,Kortedala 91:3,112836-4,133
57.7600537311842,12.0378870537051,Kortedala 91:3,112838-5,133
57.7596021300516,12.0381762583105,Kortedala 91:3,112839-0,154
57.7586918021534,12.0380658292317,Kortedala 91:4,112840-6,67
57.759163087839,12.0390025019648,Kortedala 91:4,112841-1,78
57.762099372039,12.0377363504014,Kortedala 92:5,112842-7,133
57.7612732506848,12.0373836090926,Kortedala 92:8,112843-2,133
57.7617249112283,12.0374811443505,Kortedala 92:8,112844-8,130
57.7622527718059,12.038530968647,Kortedala 93:2,112845-3,141
57.7614609637451,12.0381081346506,Kortedala 94:1,112846-9,75
57.7618175967286,12.0391383441637,Kortedala 94:1,112847-4,67
57.7607401919325,12.0380326281688,Kortedala 95:1,112849-5,77
57.760693997596,12.0395161786394,Kortedala 96:2,112850-0,61
57.7600906804613,12.0398514139031,Kortedala 96:2,112851-6,100
57.7600628183076,12.0386598112977,Kortedala 96:3,112852-1,97
57.7615614877726,12.0401010009079,Kortedala 97:1,112853-7,61
57.7608668433459,12.0399896854011,Kortedala 97:1,112854-2,49
57.7593654577171,12.0415081750834,Kortedala 99:2,112855-8,20
57.7596078435965,12.043035333415,Kortedala 101:2,112856-3,144
57.7602775342012,12.0432328205784,Kortedala 101:2,112857-9,77
57.7606230699564,12.0430196065148,Kortedala 101:2,112858-4,112
57.7614510485058,12.0426828675668,Kortedala 101:2,112860-5,128
57.7620726454133,12.0454403438988,Kortedala 102:1,112861-0,69
57.7620298216672,12.0463014639449,Kortedala 102:1,112862-6,114
57.7615469133539,12.0456346293919,Kortedala 102:1,112863-1,89
57.761111241025,12.0454516086381,Kortedala 102:1,112864-7,142
57.760958628591,12.0443037955356,Kortedala 102:1,112865-2,133
57.7598111555066,12.0440444355698,Kortedala 102:1,112866-8,84
57.7617502954297,12.0435664661941,Kortedala 103:1,112867-3,57
57.7616376395104,12.0441306002808,Kortedala 103:1,112868-9,87
57.7649245248254,12.0367145361494,Kortedala 105:3,112869-4,132
57.763928271819,12.0383096949367,Kortedala 105:4,112871-5,132
57.7645046125289,12.0375898068818,Kortedala 105:3,112872-0,56
57.7646584062081,12.0384012622273,Kortedala 105:3,112873-6,130
57.7637499268048,12.0402918834458,Kortedala 105:4,112874-1,138
57.7627273523295,12.0407623374247,Kortedala 105:5,112875-7,121
57.7643805481028,12.0399712022737,Kortedala 105:4,112876-2,135
57.7627273523295,12.0407623374247,Kortedala 105:5,112877-8,121
57.7620417790988,12.0414238074319,Kortedala 105:5,112878-3,133
57.7620417790988,12.0414238074319,Kortedala 105:5,112879-9,124
57.7623312640017,12.0391971943419,Kortedala 105:6,112880-4,140
57.7638074309316,12.0415989021858,Kortedala 106:3,112882-5,66
57.7641086458167,12.0425664737933,Kortedala 106:3,112883-0,94
57.7643958990173,12.0410126157733,Kortedala 106:6,112884-6,121
57.7644696745599,12.044941822004,Kortedala 106:5,112885-1,100
57.7646392084069,12.043733938935,Kortedala 106:5,112886-7,69
57.76495752482,12.0442797149,Kortedala 106:5,112887-2,100
57.7646945120966,12.0430230887396,Kortedala 106:6,112888-8,65
57.7646051089592,12.0422736178877,Kortedala 106:6,112889-3,92
57.7513283360574,12.0321962574205,Kortedala 134:4,112890-9,124
57.7508396102448,12.0320514186725,Kortedala 134:4,112891-4,150
57.7518867037485,12.0314780021277,Kortedala 136:7,112894-0,154
57.7523781838772,12.0317402930039,Kortedala 136:7,112895-6,128
57.7513515517181,12.0312697348333,Kortedala 136:7,112896-1,154
57.7465829133353,12.0283663244756,Kortedala 137:1,112897-7,158
57.7462066397239,12.0288006314836,Kortedala 137:2,112898-2,260
57.7459898170193,12.0272215970037,Kortedala 137:3,112899-8,65
57.7458170634482,12.0290511255309,Kortedala 137:3,112900-1,84
57.74562518533,12.0273860149233,Kortedala 137:4,112901-7,85
57.7455174127545,12.028537848319,Kortedala 137:4,112902-2,84
57.7453377410096,12.0273928140904,Kortedala 137:5,112903-8,64
57.7452225730482,12.0286124790929,Kortedala 137:5,112904-3,78
57.7449381044092,12.027980309099,Kortedala 137:6,112905-9,75
57.7445519863463,12.0279952053564,Kortedala 137:7,112906-4,152
57.7440457092602,12.027868696295,Kortedala 138:1,112908-5,196
57.7555029833588,12.0262550315884,Kortedala 140:1,112909-0,231
57.7552448230088,12.0248303240428,Kortedala 140:2,112910-6,213
57.7547481042786,12.0254932455053,Kortedala 140:2,112911-1,180
57.7543786402563,12.0235397206871,Kortedala 141:1,112912-7,125
57.7542750432284,12.0241030607245,Kortedala 141:2,112913-2,133
57.7541624733727,12.0246671352601,Kortedala 141:3,112914-8,133
57.7540315661232,12.0252159012524,Kortedala 141:4,112915-3,133
57.68944687268,11.9936933459035,Krokslätt 1:9,112916-9,337
57.6888247232525,11.9943658619374,Krokslätt 1:10,112917-4,337
57.6904176582602,11.9929415533239,Krokslätt 2:2,112919-5,92
57.6901186476504,11.9932180892481,Krokslätt 2:3,112920-0,88
57.6863885373713,11.9966150364135,Krokslätt 9:17,112921-6,78
57.6856564692798,11.9983369627886,Krokslätt 15:7,112927-9,53
57.6851732724751,11.9984272850084,Krokslätt 15:8,112928-4,30
57.6859602157368,11.9956100662758,Krokslätt 17:1,112930-5,43
57.6858294609893,11.9954027409083,Krokslätt 17:2,112931-0,70
57.6850205559774,11.9954026124719,Krokslätt 17:3,112932-6,61
57.6856335272283,11.9951001296706,Krokslätt 17:4,112933-1,46
57.6852142822806,11.9959906767654,Krokslätt 18:1,112934-7,70
57.6812239891634,12.0013043941338,Krokslätt 20:4,112935-2,400
57.6812239891634,12.0013043941338,Krokslätt 20:4,112936-8,400
57.6853342558484,11.9965009488409,Krokslätt 21:1,112937-3,58
57.6850484040562,11.9965749568633,Krokslätt 21:1,112938-9,30
57.6854821094319,11.9974284392875,Krokslätt 21:2,112939-4,60
57.6850425713147,11.9974648177003,Krokslätt 21:3,112941-5,50
57.6784633931316,12.0031431775443,Krokslätt 34:11,112945-7,176
57.679104883431,12.002905641063,Krokslätt 34:13,112946-2,68
57.6775068350973,12.0026014173272,Krokslätt 34:18,112947-8,60
57.6796553204829,12.0022393841798,Krokslätt 34:13,112948-3,120
57.678819481329,12.000345431416,Krokslätt 35:14,112949-9,250
57.6781615751518,12.0014064660333,Krokslätt 35:6,112952-5,100
57.6807828450541,11.9959716573679,Krokslätt 39:1,112953-0,66
57.6813114680615,11.9962802500343,Krokslätt 39:1,112954-6,66
57.6817527750978,11.9966967543828,Krokslätt 39:1,112955-1,40
57.6821248807489,11.9976055975656,Krokslätt 39:1,112956-7,47
57.6814574595702,11.9982648717001,Krokslätt 39:1,112957-2,18
57.6819117583824,11.998093052779,Krokslätt 39:1,112958-8,53
57.6809598994889,11.9985073801266,Krokslätt 39:1,112959-3,41
57.6808160306795,11.9977474585606,Krokslätt 39:1,112960-9,53
57.6806900976952,11.9969860583544,Krokslätt 39:1,112961-4,42
57.6807782882688,11.9954015570829,Krokslätt 40:1,112963-5,43
57.6803074633364,11.995255980267,Krokslätt 40:1,112964-0,43
57.6798683563121,11.9945540952974,Krokslätt 41:1,112965-6,50
57.6795182704677,11.995707229274,Krokslätt 42:1,112966-1,52
57.6798128329317,11.9967566520986,Krokslätt 44:1,112967-7,60
57.6798128329317,11.9967566520986,Krokslätt 44:1,112968-2,48
57.6792707750201,11.9977746421342,Krokslätt 45:1,112969-8,59
57.6805222585813,11.9918153489874,Krokslätt 54:1,112970-3,57
